device,sample,times,process,task,Xvel_mean,Xvel_var,Xvel_std,Xvel_max,Xvel_min,Xvel_pk,Xvel_mid,Xvel_rms,Xvel_abs_xbar,Xvel_r,Xvel_S,Xvel_K,Yvel_mean,Yvel_var,Yvel_std,Yvel_max,Yvel_min,Yvel_pk,Yvel_mid,Yvel_rms,Yvel_abs_xbar,Yvel_r,Yvel_S,Yvel_K,Zvel_mean,Zvel_var,Zvel_std,Zvel_max,Zvel_min,Zvel_pk,Zvel_mid,Zvel_rms,Zvel_abs_xbar,Zvel_r,Zvel_S,Zvel_K,knee_mean,knee_var,knee_std,knee_max,knee_min,knee_pk,knee_mid,knee_rms,knee_abs_xbar,knee_r,knee_S,knee_K,ankle_mean,ankle_var,ankle_std,ankle_max,ankle_min,ankle_pk,ankle_mid,ankle_rms,ankle_abs_xbar,ankle_r,ankle_S,ankle_K
MOCAP,sample15,time02,turn,task_normal,0.38718738235294087,0.22380234782183464,0.4730775283416394,1.5663940333333202,0.002263433333336286,1.5663940333333202,0.1190843333333294,0.6113234960928275,0.387187382352941,0.2463864251909663,1.0506921378058303,2.605431730747886,0.7547687887254904,0.6497232385411359,0.8060541163849583,2.271199533333313,0.001485199999991667,2.271199533333313,0.31996665000000135,1.1042640820814917,0.7547687887254904,0.4934198036486407,0.6613699879950555,1.8439963843550877,0.301895675735294,0.06884203985696782,0.2623776664599482,0.8744989999999957,0.0021131000000001016,0.8744989999999957,0.24469266666666267,0.3999787980438934,0.301895675735294,0.2283241364794213,0.46094280649953345,1.841569942836492,158.88207106114425,269.57780825196227,16.418824813364758,174.6756481107309,129.23279268270258,174.6756481107309,169.20652993217388,159.7281763275674,158.88207106114433,158.4416897346511,-0.6356453837778747,1.7281894665355384,110.75521018197068,34.511090310802906,5.874614056327693,124.5274903805306,103.30774891540386,124.5274903805306,108.28581505906341,110.91089970225337,110.75521018197068,110.67910434520954,0.95453369558595,2.7705442591427216
MOCAP,sample16,time02,turn,task_normal,0.4088251426426431,0.26273424856764355,0.512576090515002,1.6621271666666082,0.0056030333333346805,1.6621271666666082,0.10268553333333574,0.6556464335481593,0.4088251426426431,0.2731942244479184,1.3075788062275744,3.238235835668249,0.6539973831831833,0.6130077378556561,0.7829481067450487,2.62222086666657,0.01406656666667091,2.62222086666657,0.18477783333333855,1.0201570051056392,0.6539973831831833,0.42838072508180647,1.0935414193657864,2.8188310913640477,0.2670384498498507,0.06376754660925689,0.25252236853248644,0.7860087000000164,0.005100466666677149,0.7860087000000164,0.16017136666667028,0.3675283394616912,0.26703844984985065,0.201197409401495,0.698263666938725,2.0295091770482703,163.39606825348295,95.34324983967858,9.7643868132965,177.95176774271513,141.27317870021727,177.95176774271513,165.64846083115205,163.68756327386797,163.39606825348298,163.24623943417348,-0.8163476889375513,2.667952840169569,90.44865906012056,117.0491145127771,10.81892390733834,122.45441209057383,82.25695896403744,122.45441209057383,85.0772947908338,91.09340832511813,90.44865906012056,90.15354028264917,1.7631789041370818,4.7527571258805645
MOCAP,sample17,time02,turn,task_normal,0.42247812818930064,0.4140742257768148,0.6434859950121796,2.0026245000000436,0.0026346666666640286,2.0026245000000436,0.06472651666666435,0.7697804846676423,0.42247812818930075,0.22708429515917838,1.4257637666231435,3.395633327499755,0.2063733987654325,0.059504261872505994,0.24393495418349948,0.9100341999999536,0.003743466666657745,0.9100341999999536,0.0867269000000026,0.31952189532253067,0.2063733987654325,0.14290375022119547,1.3999688541094133,3.8830196099736756,0.21203033230452636,0.056649995546092395,0.23801259535178468,0.7953775999999723,0.00620879999999985,0.7953775999999723,0.09047243333333505,0.3187583055596517,0.21203033230452636,0.15122533179537764,1.1459752019312934,2.903594752770606,167.00097936233934,177.5386467341479,13.324362901623022,175.69158284260573,132.60939954373384,175.69158284260573,173.7991774657056,167.53168582305452,167.00097936233928,166.71593440525427,-1.611025711065669,4.001525261666617,97.99783924153985,16.85241983331129,4.105169890919411,105.57828217691578,89.84829070309343,105.57828217691578,98.45969326980901,98.0837851830974,97.99783924153982,97.9547165977592,-0.09674225852441017,2.0733085514874423
MOCAP,sample18,time02,turn,task_normal,0.2664949013793107,0.1599682889909607,0.39996035927446694,1.3016291333333605,0.005170199999999639,1.3016291333333605,0.055810533333330296,0.4806119239595803,0.26649490137931076,0.1537063098627817,1.516645607486398,3.7367476516539107,0.39702945448275806,0.33079288364243126,0.57514596724869,2.027937833333377,0.0047200666666667316,2.027937833333377,0.10849606666666946,0.6988742886737985,0.3970294544827581,0.2433043079956087,1.7251012056205997,4.6182062274902,0.14695235678160906,0.02586132282212651,0.16081456035485875,0.5289469333333446,0.005414833333333817,0.5289469333333446,0.06700796666666799,0.21784471071337907,0.146952356781609,0.10620202752780496,1.104836782457322,2.75507347101827,158.64455602739898,207.32846916829098,14.398905137832216,171.88377413102444,128.3906288547582,171.88377413102444,166.45730050841556,159.29665290362766,158.64455602739898,158.29959765244135,-1.085320645495344,2.5913742566274838,131.93543130256202,20.70790930050458,4.550594389802785,140.9862154947426,124.77556757422956,140.9862154947426,132.23395619290102,132.0138854147304,131.935431302562,131.89627162857323,0.15592734461929375,1.994988388426211
MOCAP,sample19,time02,turn,task_normal,0.4621282041666663,0.42131003174223475,0.6490839943660872,1.8729481999999837,0.0005859333333339281,1.8729481999999837,0.06949176666666673,0.7967888734342008,0.46212820416666645,0.25324867829885267,1.158989835500689,2.659096029540422,0.2875442861111113,0.1481634307939172,0.38492003168699496,1.353247099999991,0.005151399999999434,1.353247099999991,0.05210573333333399,0.4804634713160469,0.2875442861111113,0.17639093195427977,1.4232503692655367,3.872258680222542,0.1970452311111111,0.05505767885016292,0.23464372748949186,0.8146293666666559,0.0033435999999999236,0.8146293666666559,0.07026039999999982,0.30640577989619266,0.19704523111111125,0.13041806886909402,1.0855528930623102,2.6945023804905643,166.92280771108787,117.40631035476635,10.835419251453372,178.5960414844757,144.2818019782288,178.5960414844757,169.14455725084733,167.27411648102515,166.92280771108787,166.74149440060063,-0.8682427703231678,2.4584962943153665,104.43771443095213,25.937979238737363,5.092934246457278,114.23027164988902,97.57141551066411,114.23027164988902,103.92789662650732,104.56181987130793,104.4377144309521,104.37599560239589,0.29414665629858305,1.7855605550736966
MOCAP,sample20,time02,turn,task_normal,0.4781706992982461,0.33126383423669115,0.575555239952423,1.7008982333332707,0.00567623333333316,1.7008982333332707,0.16075336666666581,0.7482720440481958,0.478170699298246,0.31524593193414885,1.0568180603865924,2.5123352377544643,0.7051538929824565,0.6221663397459556,0.7887752149668216,2.5880534000000526,0.019177233333326202,2.5880534000000526,0.3007202000000106,1.0580209603473218,0.7051538929824566,0.5080371874977757,1.1103723144821622,2.686120921326058,0.27023188666666653,0.05358522812342979,0.2314848334630798,0.7583674333333498,0.011408999999993029,0.7583674333333498,0.15129366666666955,0.3558236932735873,0.27023188666666653,0.21868711587607367,0.6848469691223161,1.9650683351383937,135.02154573561575,188.12782453696414,13.71596968999874,149.8318125305814,110.18526709488117,149.8318125305814,139.94999855325503,135.71641624126366,135.02154573561575,134.66017686034235,-0.6253464780787651,1.9129776100004912,113.4937967763472,39.20903804961075,6.261712070161861,129.4328447276246,104.29660061986908,129.4328447276246,114.5656760404748,113.66640200499181,113.4937967763472,113.40889704270535,0.7149108696881527,3.0463992814321
MOCAP,sample21,time02,turn,task_normal,0.24863558489208673,0.09735047419065214,0.3120103751330269,1.0942281000000242,0.005025233333337187,1.0942281000000242,0.08475900000000179,0.3989613117399758,0.24863558489208668,0.16896669768596162,1.402607423520388,3.575598324787361,0.5659481808153488,0.5213677525114859,0.7220579980247335,2.219942233333382,0.003446466666671587,2.219942233333382,0.12661133333333272,0.9174230735487792,0.5659481808153486,0.33936752103129847,1.0781561171773129,2.626704986754907,0.16678864508393362,0.03740571372910546,0.19340556798889078,0.7135642999999744,0.0030206000000000863,0.7135642999999744,0.08253936666666664,0.25539022271426093,0.1667886450839336,0.11539529352526749,1.353078680806684,3.849480114534518,153.70090510524835,98.67348800198852,9.933452974771084,165.38414832865055,130.81939614110493,165.38414832865055,156.27982330754213,154.02156251049573,153.70090510524838,153.5348034715154,-0.9739836895869975,2.8089302650118686,93.72608103095892,27.114497960969114,5.20715833838084,103.90720223493668,84.89230661175401,103.90720223493668,92.95249033771088,93.87061714606357,93.72608103095891,93.6545862314974,0.480587258610025,2.1293468311070107
MOCAP,sample22,time02,turn,task_normal,0.3932458993464056,0.3014259850781499,0.5490227546087229,1.7662979000000407,0.004199333333332979,1.7662979000000407,0.08600456666666513,0.6753283071446905,0.3932458993464054,0.2325927525170335,1.343017263736057,3.2695027553604548,0.34405849651416004,0.1953575818819283,0.44199273962580915,1.521846499999936,0.006892933333328324,1.521846499999936,0.12183839999999872,0.5601194791341509,0.34405849651416004,0.224844537787839,1.4665116944873096,3.8933985709350494,0.16293814139433543,0.038997042221217214,0.1974766877917928,0.8018692000000202,0.002542133333329901,0.8018692000000202,0.06066919999999935,0.2560192964255969,0.16293814139433557,0.11358902230212894,1.500550122510616,4.251095967211659,172.2260382301575,59.08964478110656,7.686978911191741,178.63713969807122,154.14991029665768,178.63713969807122,176.2888606313714,172.3974996606296,172.22603823015754,172.137501004737,-1.3621888254721868,3.2579380334803774,93.67769981740042,12.216006011182019,3.4951403421296288,100.72879367337104,84.38508802890554,100.72879367337104,94.00275218946541,93.74287945806961,93.67769981740042,93.64477096515883,-0.46864325413166896,3.2661122542848493
MOCAP,sample23,time02,turn,task_normal,0.3096726008032131,0.19603693468247357,0.4427605839304958,1.4154652666666123,0.0019175333333343722,1.4154652666666123,0.06502243333333158,0.5403092210676216,0.3096726008032132,0.1787929138784712,1.445269645017182,3.606550314545839,0.24925907469879638,0.11769509447926116,0.3430671865382365,1.578328433333269,0.0050292999999924605,1.578328433333269,0.062459316666666084,0.4240579922592679,0.2492590746987963,0.154304606427773,1.6719778963777088,5.048245151776485,0.15583303132530096,0.029379153924499305,0.17140348282488108,0.6248825000000137,0.002151733333333229,0.6248825000000137,0.0868659833333312,0.23165294640157616,0.15583303132530096,0.10944332424126042,1.121218701431936,3.096940821733375,160.7030801265694,12.88984450564617,3.5902429591388616,168.4925140436974,154.94264797503104,168.4925140436974,160.8418609810633,160.74317965833646,160.70308012656952,160.68306374532008,0.18674157642695338,2.0515996638260288,134.68567567055723,10.817874028671023,3.2890536676483437,142.7543239400462,128.69505445142735,142.7543239400462,134.48903707373958,134.72582939014777,134.6856756705573,134.66572549705415,0.565905813004791,2.4645347340111945
MOCAP,sample01,time02,turn,task_text,0.11955219859943941,0.03138796839634001,0.17716649908021553,0.7183685000000147,0.008549499999999747,0.7183685000000147,0.044790666666664314,0.2137304297153305,0.1195521985994394,0.08235730630603443,2.2591236569006314,6.940141436205834,0.5534912781512595,0.4144392188818231,0.6437695386408269,1.8257894000000388,0.00809733333332694,1.8257894000000388,0.14673666666667232,0.8489945900129976,0.5534912781512592,0.33781501983850504,0.7632381407539602,1.9858768576350034,0.1831998579831928,0.022173826109982978,0.14890878452926468,0.4997205000000143,0.010264066666670194,0.4997205000000143,0.16162213333333672,0.23608476036170786,0.18319985798319285,0.1489232895618276,0.576965724555152,2.0839817396472595,172.4102893653596,10.94684433799077,3.3086015683352943,179.29084070193096,163.75075726960856,179.29084070193096,172.12278451394656,172.44203293682494,172.4102893653597,172.3944147538057,0.01841561111374995,2.481590969502999,96.5956295071989,124.67116749603557,11.16562436660107,134.02091090172635,88.23290836159605,134.02091090172635,92.42507472187198,97.23881327632536,96.59562950719888,96.30766720524284,2.270807976062718,6.94324578047987
MOCAP,sample02,time02,turn,task_text,0.23210923788819876,0.12487725561886817,0.3533797611902359,1.167842633333285,0.0006316999999978058,1.167842633333285,0.04472146666666679,0.4227906738941962,0.23210923788819887,0.12954128501979867,1.5581453345589171,3.8724760835086456,0.26273259109730834,0.10981955234697256,0.3313903323076468,1.257234699999955,0.0027750666666826497,1.257234699999955,0.1327881000000096,0.4229042051950748,0.2627325910973084,0.17077788242336553,1.547286235884134,4.394883495218192,0.13756706252588005,0.026491852157729555,0.16276317813845229,0.5327326333333153,0.006246966666670483,0.5327326333333153,0.05644860000000057,0.21311158778848457,0.13756706252588002,0.09460311929621892,1.1860789914112448,2.917118170529503,151.886169817274,117.0741213039803,10.820079542405422,177.19752092096374,142.2784895449237,177.19752092096374,146.5263919249166,152.2710829509851,151.88616981727407,151.7009956301267,1.2191824490901462,3.055149517874106,105.21804159766543,17.614597241088514,4.196974772510375,112.57029713924094,98.09700509850957,112.57029713924094,105.84637140589277,105.30171354203662,105.21804159766546,105.17609643644259,-0.07312181370474333,1.7373047713922944
MOCAP,sample03,time02,turn,task_text,0.3073365098333333,0.23958700241853045,0.48947625317121407,1.8115684500000393,0.006097400000000412,1.8115684500000393,0.0699733333333318,0.5779643005368628,0.3073365098333333,0.17396758785453464,1.8079444845229842,4.902173436693826,0.23103955033333323,0.1255472918875463,0.3543265328585291,1.4473836333333667,0.003592933333333328,1.4473836333333667,0.06925050000000182,0.4229971225738719,0.2310395503333333,0.1433688997234782,2.0337819326497493,6.002779303389697,0.11599502599999947,0.024327191240371634,0.15597176424074852,0.6876218750000147,0.00405503333333326,0.6876218750000147,0.03550949999999943,0.19437602037574542,0.11599502599999954,0.0769992435443358,1.7608127790367227,5.259681722123071,156.66357720193042,127.52458078161642,11.292678193485212,169.6598694294901,134.11202405167245,169.6598694294901,162.88974419755428,157.0700512589425,156.66357720193045,156.45406089861635,-0.7360523689511841,2.0164563902386696,35.51599323649086,25.27885101916806,5.027807774683521,49.795119019471095,28.74474648666323,49.795119019471095,35.070653568226945,35.87010770256528,35.515993236490885,35.34867692970111,1.1188719154532591,3.8749593906015396
MOCAP,sample04,time02,turn,task_text,0.4308666358974357,0.29233794234099536,0.5406828482030804,1.6221885666665983,0.00811073333333516,1.6221885666665983,0.07751466666667844,0.6913638696595076,0.4308666358974357,0.26245639950654054,1.0370000298626594,2.5275834311493393,0.20132691652421705,0.04626822203045415,0.2151004928642753,0.693033866666724,0.004280633333324555,0.693033866666724,0.10955403333334113,0.2946196689761279,0.20132691652421705,0.14525749832995416,1.0498032966618835,2.7087879166103512,0.18067831823361755,0.03343215019424061,0.18284460668622582,0.5907297999999765,0.006822966666667201,0.5907297999999765,0.10050620000000714,0.2570540893935924,0.1806783182336176,0.1335680860514447,0.8716107307222205,2.2906915756346584,164.40886823186705,30.516820447924456,5.524203150493694,175.48265213071696,157.33604736824438,175.48265213071696,164.18536958583869,164.50164975990776,164.40886823186702,164.36272574930496,0.37345134992170576,1.918006343770013,92.27556434818068,12.328244031113032,3.5111599267354703,97.87827405191291,84.76368254980679,97.87827405191291,93.27086909087402,92.34234142475674,92.27556434818068,92.2418611722488,-0.43161673171370657,2.1872392486770673
